args.keyword is: ['MEMORY', 'POINTE', 'INTEGRITY', 'CFI', 'CPI', 'TAG', 'COMPART', 'STACK', 'HEAP', ' BIN', 'CAPABILITY', 'CONTROL FLOW', 'CONTROL-FLOW', 'CHECK', ' C ', 'TYPE ', 'TYPE-', 'DATA FLOW', 'DATA-FLOW', 'ISOLATION', 'INTRA PROCEDURE', 'INTRA-PROCEDURE', 'PROCESS', 'INTEL', 'ARM', 'RISC-V', 'RISC V', 'SECUR', 'DETECT', 'VULNER', 'MITIGATION', 'METADATA', 'ENFORCE', 'ATTACK', 'PREVENT', 'TRACK', 'THREAT', 'EXPLOIT', 'PROTECT', 'AUTH', 'KEY\n']
args.excludekeyword is: ['DATABASE', 'DATACENTER', 'NEURAL', 'LEARNING', 'LANGUAGE MODEL', 'CONVOLUTIONAL', 'TENSOR', 'SMART', 'BLOCKCHAIN', 'SUPPLY CHAIN', 'CONCURR', 'QUANTUM', 'DNN', 'CNN', 'RNN', 'GNN', 'BNN', 'DRAM', 'NVM', 'NON-VOLATILE', 'MEMORY MANAGEMENT', 'POWER', 'THERMAL', 'NETWORK', 'DNS', ' IP', ' TCP', 'DDOS', 'VOLTAGE', 'PRE-TRAIN', 'TRAINING', 'VIDEO', 'VOICE', 'SPEECH', 'BLUETOOTH', 'PARALLEL', 'GPU', 'MACHINE LEARNING', 'ADVERSARIAL', 'CLOUD', 'MIRCO SERVICE', ' EDGE ', 'MALWARE', 'TRAFFIC', 'PROTOCOL', 'INTERNET OF THING', ' IOT', '3D', '3-D', 'FLASH', 'NEAR-MEMORY', 'PERSISTENT MEMORY', 'BROWSER', 'WEBSITE', 'POISSON', 'HTTP', 'VEHICLE', 'AUTONOMOUS', 'MEMORY MODEL', 'STACK OVERFLOW', 'SENSOR', 'ROWHAMMER', 'ZERO-KNOWLEDGE PROOFS', 'PROOFS OF SHUFFLE', 'DISTRIBUTED', 'FILE SYSTEM', 'HIGH SPEED', 'SPEEDING', 'MOBILE', 'I/O', 'DEVICE', 'INDUSTRIAL', 'GRAPH REASONING', ' FACE', 'SIDE CHANNEL', 'SIDE-CHANNEL', 'CACHE', 'RANSOMWARE', 'APPLICATIONS', 'CONVERGENCE', 'MODAL', 'BUSINESS', 'MEMBERSHIP INFERENCE']
==========,PACMPL,TITLE,AUTHORS,URL,===========
* INFERENCE REPLICATION AT EDGES VIA COMBINATORIAL MULTI-ARMED BANDIT.,https://doi.org/10.1016/j.sysarc.2022.102636, ,Yitong Zhou Hesheng Sun Yibo Jin Yanfang Zhu Yuan Li Zhuzhong Qian Sheng Zhang Sanglu Lu
* HARDWARE-ASSISTED MECHANISMS TO ENFORCE CONTROL FLOW INTEGRITY: A COMPREHENSIVE SURVEY.,https://doi.org/10.1016/j.sysarc.2022.102644, ,Sandeep Kumar Diksha Moolchandani Smruti R. Sarangi
* A TRACEABLE AND REVOCABLE MULTI-AUTHORITY ACCESS CONTROL SCHEME WITH PRIVACY PRESERVING FOR MHEALTH.,https://doi.org/10.1016/j.sysarc.2022.102654, ,Leyou Zhang Chuchu Zhao Qing Wu Yi Mu Fatemeh Rezaeibagha
* CPP: A LIGHTWEIGHT MEMORY PAGE MANAGEMENT EXTENSION TO PREVENT CODE POINTER LEAKAGE.,https://doi.org/10.1016/j.sysarc.2022.102679, ,Jiameng Ying Rui Hou Lutan Zhao Fengkai Yuan Penghui Zhao Dan Meng
* EVALUATING A MULTICORE MIXED-CRITICALITY SYSTEM IMPLEMENTATION AGAINST A TEMPORAL ISOLATION KERNEL.,https://doi.org/10.1016/j.sysarc.2022.102688, ,Mattia Bottaro Tullio Vardanega
"* SOFIA: AN AUTOMATED FRAMEWORK FOR EARLY SOFT ERROR ASSESSMENT, IDENTIFICATION, AND MITIGATION.",https://doi.org/10.1016/j.sysarc.2022.102710, ,Jonas Gava Vitor V. Bandeira Felipe Rosa Rafael Garibotti Ricardo Reis Luciano Ost
* GRAPHA: AN EFFICIENT RERAM-BASED ARCHITECTURE TO ACCELERATE LARGE SCALE GRAPH PROCESSING.,https://doi.org/10.1016/j.sysarc.2022.102755, ,Seyed Ali Ghasemi Belal Jahannia Hamed Farbeh
* THE MICRORV32 FRAMEWORK: AN ACCESSIBLE AND CONFIGURABLE OPEN SOURCE RISC-V CROSS-LEVEL PLATFORM FOR EDUCATION AND RESEARCH.,https://doi.org/10.1016/j.sysarc.2022.102757, ,Sallar Ahmadi-Pour Vladimir Herdt Rolf Drechsler
* REDUCING THE FAULT VULNERABILITY OF HARD REAL-TIME SYSTEMS.,https://doi.org/10.1016/j.sysarc.2022.102758, ,Fabien Bouquillon Smaïl Niar Giuseppe Lipari
* SPECIFICATION OF SCHEDULABILITY ASSUMPTIONS TO LEVERAGE MULTIPROCESSOR ANALYSIS.,https://doi.org/10.1016/j.sysarc.2022.102761, ,Stéphane Rubini Valérie-Anne Nicolas Frank Singhoff Alain Plantec Hai Nam Tran Pierre Dissaux
* AN EFFICIENT CONDITIONAL PRIVACY-PRESERVING AUTHENTICATION SCHEME WITH SCALABLE REVOCATION FOR VANETS.,https://doi.org/10.1016/j.sysarc.2022.102764, ,Leyan Shen Liangliang Wang Kai Zhang Jinguo Li Kefei Chen
==========,PE,TITLE,AUTHORS,URL,===========
* ADAPTIVE INTELLIGENT TIERING FOR MODERN STORAGE SYSTEMS.,https://doi.org/10.1016/j.peva.2023.102332, ,Lu Pang Anis Alazzawe Madhurima Ray Krishna Kant Jeremy Swift
* PERFORMANCE ANALYSIS OF LOAD BALANCING POLICIES WITH MEMORY.,https://doi.org/10.1016/j.peva.2021.102259, ,Tim Hellemans Benny Van Houdt
* PARAMETER ESTIMATION OF MARKOV MODULATED FLUID ARRIVAL PROCESSES.,https://doi.org/10.1016/j.peva.2022.102316, ,Salah Al-Deen Almousa Gábor Horváth Miklós Telek
==========,TOPLAS,TITLE,AUTHORS,URL,===========
* WHAT'S DECIDABLE ABOUT CAUSALLY CONSISTENT SHARED MEMORY?,https://doi.org/10.1145/3505273, ,Ori Lahav Udi Boker
* CONTAINERLESS PLURALS: SEPARATING NUMBER FROM TYPE IN OBJECT-ORIENTED PROGRAMMING.,https://doi.org/10.1145/3527635, ,Friedrich Steimann
==========,TOSEM,TITLE,AUTHORS,URL,===========
* MEMORY-SAFETY CHALLENGE CONSIDERED SOLVED? AN IN-DEPTH STUDY WITH ALL RUST CVES.,https://doi.org/10.1145/3466642, ,Hui Xu Zhuangbin Chen Mingshen Sun Yangfan Zhou Michael R. Lyu
* THE CASE FOR ADAPTIVE SECURITY INTERVENTIONS.,https://doi.org/10.1145/3471930, ,Irum Rauf Marian Petre Thein Tun Tamara Lopez Paul Lunn Dirk van der Linden John N. Towse Helen Sharp Mark Levine Awais Rashid Bashar Nuseibeh
* SPI: AUTOMATED IDENTIFICATION OF SECURITY PATCHES VIA COMMITS.,https://doi.org/10.1145/3468854, ,Yaqin Zhou Jing Kai Siow Chenyu Wang Shangqing Liu Yang Liu
* A PRACTICAL APPROACH FOR DYNAMIC TAINT TRACKING WITH CONTROL-FLOW RELATIONSHIPS.,https://doi.org/10.1145/3485464, ,Katherine Hough Jonathan Bell
* BUDDY STACKS: PROTECTING RETURN ADDRESSES WITH EFFICIENT THREAD-LOCAL STORAGE AND RUNTIME RE-RANDOMIZATION.,https://doi.org/10.1145/3494516, ,Changwei Zou Xudong Wang Yaoqing Gao Jingling Xue
* CONTEXT- AND FAIRNESS-AWARE IN-PROCESS CROWDWORKER RECOMMENDATION.,https://doi.org/10.1145/3487571, ,Junjie Wang Ye Yang Song Wang Jun Hu Qing Wang
* USING PERSONALITY DETECTION TOOLS FOR SOFTWARE ENGINEERING RESEARCH: HOW FAR CAN WE GO?,https://doi.org/10.1145/3491039, ,Fabio Calefato Filippo Lanubile
* AN EMPIRICAL STUDY OF THE EFFECTIVENESS OF AN ENSEMBLE OF STAND-ALONE SENTIMENT DETECTION TOOLS FOR SOFTWARE ENGINEERING DATASETS.,https://doi.org/10.1145/3491211, ,Gias Uddin Yann-Gaël Guéhéneuc Foutse Khomh Chanchal K. Roy
* DETECTING AND AUGMENTING MISSING KEY ASPECTS IN VULNERABILITY DESCRIPTIONS.,https://doi.org/10.1145/3498537, ,Hao Guo Sen Chen Zhenchang Xing Xiaohong Li Yude Bai Jiamou Sun
"* TOWARDS ROBUSTNESS OF DEEP PROGRAM PROCESSING MODELS - DETECTION, ESTIMATION, AND ENHANCEMENT.",https://doi.org/10.1145/3511887, ,Huangzhao Zhang Zhiyi Fu Ge Li Lei Ma Zhehao Zhao Hua'an Yang Yizhe Sun Yang Liu Zhi Jin
* TIME-TRAVEL INVESTIGATION: TOWARD BUILDING A SCALABLE ATTACK DETECTION FRAMEWORK ON ETHEREUM.,https://doi.org/10.1145/3505263, ,Siwei Wu Lei Wu Yajin Zhou Runhuai Li Zhi Wang Xiapu Luo Cong Wang Kui Ren
* GUARANTEEING TIMED OPACITY USING PARAMETRIC TIMED MODEL CHECKING.,https://doi.org/10.1145/3502851, ,Étienne André Didier Lime Dylan Marinho Jun Sun
* VERIFICATION OF PROGRAMS SENSITIVE TO HEAP LAYOUT.,https://doi.org/10.1145/3508363, ,Henrich Lauko Lukás Korencik Petr Rockai
* TURNOVER OF COMPANIES IN OPENSTACK: PREVALENCE AND RATIONALE.,https://doi.org/10.1145/3510849, ,Yuxia Zhang Hui Liu Xin Tan Minghui Zhou Zhi Jin Jiaxin Zhu
==========,TSE,TITLE,AUTHORS,URL,===========
* THE IMPACT OF SURFACE FEATURES ON CHOICE OF (IN)SECURE ANSWERS BY STACKOVERFLOW READERS.,https://doi.org/10.1109/TSE.2020.2981317, ,Dirk van der Linden Emma J. Williams Joseph Hallett Awais Rashid
* A MULTI-ARMED BANDIT APPROACH FOR TEST CASE PRIORITIZATION IN CONTINUOUS INTEGRATION ENVIRONMENTS.,https://doi.org/10.1109/TSE.2020.2992428, ,Jackson A. Prado Lima Silvia Regina Vergilio
* A STUDY OF BUG MANAGEMENT USING THE STACK EXCHANGE QUESTION AND ANSWERING PLATFORM.,https://doi.org/10.1109/TSE.2020.2994006, ,Aaditya Bhatia Shaowei Wang Muhammad Asaduzzaman Ahmed E. Hassan
* INFERRING BUG SIGNATURES TO DETECT REAL BUGS.,https://doi.org/10.1109/TSE.2020.2996975, ,Hao Zhong Xiaoyin Wang Hong Mei
* CODE REVIEWS WITH DIVERGENT REVIEW SCORES: AN EMPIRICAL STUDY OF THE OPENSTACK AND QT COMMUNITIES.,https://doi.org/10.1109/TSE.2020.2977907, ,Toshiki Hirao Shane McIntosh Akinori Ihara Kenichi Matsumoto
* DETECTING DEVELOPERS' TASK SWITCHES AND TYPES.,https://doi.org/10.1109/TSE.2020.2984086, ,André N. Meyer Chris Satterfield Manuela Züger Katja Kevic Gail C. Murphy Thomas Zimmermann Thomas Fritz
"* AUTOMATIC DETECTION, VALIDATION, AND REPAIR OF RACE CONDITIONS IN INTERRUPT-DRIVEN EMBEDDED SOFTWARE.",https://doi.org/10.1109/TSE.2020.2989171, ,Yu Wang Fengjuan Gao Linzhang Wang Tingting Yu Jianhua Zhao Xuandong Li
* HOW DOES REFACTORING IMPACT SECURITY WHEN IMPROVING QUALITY? A SECURITY-AWARE REFACTORING APPROACH.,https://doi.org/10.1109/TSE.2020.3005995, ,Chaima Abid Marouane Kessentini Vahid Alizadeh Mouna Dhaouadi Rick Kazman
* WATCH OUT FOR EXTRINSIC BUGS! A CASE STUDY OF THEIR IMPACT IN JUST-IN-TIME BUG PREDICTION MODELS ON THE OPENSTACK PROJECT.,https://doi.org/10.1109/TSE.2020.3021380, ,Gema Rodríguez-Pérez Meiyappan Nagappan Gregorio Robles
* AN EMPIRICAL STUDY OF C++ VULNERABILITIES IN CROWD-SOURCED CODE EXAMPLES.,https://doi.org/10.1109/TSE.2020.3023664, ,Morteza Verdi Ashkan Sami Jafar Akhondali Foutse Khomh Gias Uddin Alireza Karami Motlagh
* THE BEST LAID PLANS OR LACK THEREOF: SECURITY DECISION-MAKING OF DIFFERENT STAKEHOLDER GROUPS.,https://doi.org/10.1109/TSE.2020.3023735, ,Benjamin Shreeve Joseph Hallett Matthew Edwards Kopo M. Ramokapane Richard Atkins Awais Rashid
* PROBABILISTIC PREFERENCE PLANNING PROBLEM FOR MARKOV DECISION PROCESSES.,https://doi.org/10.1109/TSE.2020.3024215, ,Meilun Li Andrea Turrini Ernst Moritz Hahn Zhikun She Lijun Zhang
* VULN4REAL: A METHODOLOGY FOR COUNTING ACTUALLY VULNERABLE DEPENDENCIES.,https://doi.org/10.1109/TSE.2020.3025443, ,Ivan Pashchenko Henrik Plate Serena Elisa Ponta Antonino Sabetta Fabio Massacci
* COMPARING BLOCK-BASED PROGRAMMING MODELS FOR TWO-ARMED ROBOTS.,https://doi.org/10.1109/TSE.2020.3027255, ,Nico Ritschel Vladimir Kovalenko Reid Holmes Ronald Garcia David C. Shepherd
* DETECTING SOFTWARE SECURITY VULNERABILITIES VIA REQUIREMENTS DEPENDENCY ANALYSIS.,https://doi.org/10.1109/TSE.2020.3030745, ,Wentao Wang Faryn Dumont Nan Niu Glen Horton
* WITHIN-PROJECT DEFECT PREDICTION OF INFRASTRUCTURE-AS-CODE USING PRODUCT AND PROCESS METRICS.,https://doi.org/10.1109/TSE.2021.3051492, ,Stefano Dalla Palma Dario Di Nucci Fabio Palomba Damian A. Tamburri
* THE EFFECTS OF HUMAN ASPECTS ON THE REQUIREMENTS ENGINEERING PROCESS: A SYSTEMATIC LITERATURE REVIEW.,https://doi.org/10.1109/TSE.2021.3051898, ,Dulaji Hidellaarachchi John C. Grundy Rashina Hoda Kashumi Madampe
* BREAKING TYPE SAFETY IN GO: AN EMPIRICAL STUDY ON THE USAGE OF THE UNSAFE PACKAGE.,https://doi.org/10.1109/TSE.2021.3057720, ,Diego Elias Costa Suhaib Mujahid Rabe Abdalkareem Emad Shihab
* ENGINEERING IMPACTS OF ANONYMOUS AUTHOR CODE REVIEW: A FIELD EXPERIMENT.,https://doi.org/10.1109/TSE.2021.3061527, ,Emerson R. Murphy-Hill Jillian Dicker Margaret Morrow Hodges Carolyn D. Egelman Ciera Jaspan Lan Cheng Elizabeth Kammer Ben Holtz Matthew A. Jorde Andrea Knight Dolan Collin Green
* DATA QUALITY MATTERS: A CASE STUDY ON DATA LABEL CORRECTNESS FOR SECURITY BUG REPORT PREDICTION.,https://doi.org/10.1109/TSE.2021.3063727, ,Xiaoxue Wu Wei Zheng Xin Xia David Lo
* TRACKING BUGGY FILES: NEW EFFICIENT ADAPTIVE BUG LOCALIZATION ALGORITHM.,https://doi.org/10.1109/TSE.2021.3064447, ,Mikolaj Fejzer Jakub Narebski Piotr Przymus Krzysztof Stencel
* EMPIRICAL EFFORT AND SCHEDULE ESTIMATION MODELS FOR AGILE PROCESSES IN THE US DOD.,https://doi.org/10.1109/TSE.2021.3080666, ,Wilson Rosa Bradford K. Clark Raymond J. Madachy Barry W. Boehm
* AN EMPIRICAL STUDY OF TYPE-RELATED DEFECTS IN PYTHON PROJECTS.,https://doi.org/10.1109/TSE.2021.3082068, ,Faizan Khan Boqi Chen Dániel Varró Shane McIntosh
* INTERACTO: A MODERN USER INTERACTION PROCESSING MODEL.,https://doi.org/10.1109/TSE.2021.3083321, ,Arnaud Blouin Jean-Marc Jézéquel
* ASSISTING EXAMPLE-BASED API MISUSE DETECTION VIA COMPLEMENTARY ARTIFICIAL EXAMPLES.,https://doi.org/10.1109/TSE.2021.3093246, ,Maxime Lamothe Heng Li Weiyi Shang
"* ""I JUST LOOKED FOR THE SOLUTION!""ON INTEGRATING SECURITY-RELEVANT INFORMATION IN NON-SECURITY API DOCUMENTATION TO SUPPORT SECURE CODING PRACTICES.",https://doi.org/10.1109/TSE.2021.3094171, ,Peter Leo Gorski Sebastian Möller Stephan Wiefling Luigi Lo Iacono
* HASHING FUZZING: INTRODUCING INPUT DIVERSITY TO IMPROVE CRASH DETECTION.,https://doi.org/10.1109/TSE.2021.3100858, ,Héctor D. Menéndez David Clark
* IDENTIFYING CHALLENGES FOR OSS VULNERABILITY SCANNERS - A STUDY & TEST SUITE.,https://doi.org/10.1109/TSE.2021.3101739, ,Andreas Dann Henrik Plate Ben Hermann Serena Elisa Ponta Eric Bodden
* COMBINING GENETIC PROGRAMMING AND MODEL CHECKING TO GENERATE ENVIRONMENT ASSUMPTIONS.,https://doi.org/10.1109/TSE.2021.3101818, ,Khouloud Gaaloul Claudio Menghi Shiva Nejati Lionel C. Briand Yago Isasi Parache
* DETECTING THE LOCATIONS AND PREDICTING THE MAINTENANCE COSTS OF COMPOUND ARCHITECTURAL DEBTS.,https://doi.org/10.1109/TSE.2021.3102221, ,Lu Xiao Yuanfang Cai Rick Kazman Ran Mo Qiong Feng
* X-SBR: ON THE USE OF THE HISTORY OF REFACTORINGS FOR EXPLAINABLE SEARCH-BASED REFACTORING AND INTELLIGENT CHANGE OPERATORS.,https://doi.org/10.1109/TSE.2021.3105037, ,Chaima Abid Dhia Elhaq Rzig Thiago do Nascimento Ferreira Marouane Kessentini Tushar Sharma
"* VERIFICATION OF CONSISTENCY BETWEEN PROCESS MODELS, OBJECT LIFE CYCLES, AND CONTEXT-DEPENDENT SEMANTIC SPECIFICATIONS.",https://doi.org/10.1109/TSE.2021.3110191, ,Ralph Hoch Christoph Luckeneder Roman Popp Hermann Kaindl
* A SYSTEMATIC ASSESSMENT ON ANDROID THIRD-PARTY LIBRARY DETECTION TOOLS.,https://doi.org/10.1109/TSE.2021.3115506, ,Xian Zhan Tianming Liu Yepang Liu Yang Liu Li Li Haoyu Wang Xiapu Luo
* PLUTO: EXPOSING VULNERABILITIES IN INTER-CONTRACT SCENARIOS.,https://doi.org/10.1109/TSE.2021.3117966, ,Fuchen Ma Zhenyang Xu Meng Ren Zijing Yin Yuanliang Chen Lei Qiao Bin Gu Huizhong Li Yu Jiang Jia-Guang Sun
* DETECTING COMPILER WARNING DEFECTS VIA DIVERSITY-GUIDED PROGRAM MUTATION.,https://doi.org/10.1109/TSE.2021.3119186, ,Yixuan Tang He Jiang Zhide Zhou Xiaochen Li Zhilei Ren Weiqiang Kong
"* THE IMPORTANCE OF SECURITY IS IN THE EYE OF THE BEHOLDER: CULTURAL, ORGANIZATIONAL, AND PERSONAL FACTORS AFFECTING THE IMPLEMENTATION OF SECURITY BY DESIGN.",https://doi.org/10.1109/TSE.2021.3119721, ,Renana Arizon-Peretz Irit Hadar Gil Luria
* ANDROID CUSTOM PERMISSIONS DEMYSTIFIED: A COMPREHENSIVE SECURITY EVALUATION.,https://doi.org/10.1109/TSE.2021.3119980, ,Rui Li Wenrui Diao Zhou Li Shishuai Yang Shuang Li Shanqing Guo
* MITHRA: ANOMALY DETECTION AS AN ORACLE FOR CYBERPHYSICAL SYSTEMS.,https://doi.org/10.1109/TSE.2021.3120680, ,Afsoon Afzal Claire Le Goues Christopher Steven Timperley
* AUTOMATED USE-AFTER-FREE DETECTION AND EXPLOIT MITIGATION: HOW FAR HAVE WE GONE?,https://doi.org/10.1109/TSE.2021.3121994, ,Binfa Gui Wei Song Hailong Xiong Jeff Huang
* AI-ENABLED AUTOMATION FOR COMPLETENESS CHECKING OF PRIVACY POLICIES.,https://doi.org/10.1109/TSE.2021.3124332, ,Orlando Amaral Sallam Abualhaija Damiano Torre Mehrdad Sabetzadeh Lionel C. Briand
* CODE COMPREHENSION CONFOUNDERS: A STUDY OF INTELLIGENCE AND PERSONALITY.,https://doi.org/10.1109/TSE.2021.3127131, ,Stefan Wagner Marvin Wyrich
* DETECTING CONTINUOUS INTEGRATION SKIP COMMITS USING MULTI-OBJECTIVE EVOLUTIONARY SEARCH.,https://doi.org/10.1109/TSE.2021.3129165, ,Islem Saidani Ali Ouni Mohamed Wiem Mkaouer
* STUDYING THE PRACTICES OF LOGGING EXCEPTION STACK TRACES IN OPEN-SOURCE SOFTWARE PROJECTS.,https://doi.org/10.1109/TSE.2021.3129688, ,Heng Li Haoxiang Zhang Shaowei Wang Ahmed E. Hassan
==========,ASE,TITLE,AUTHORS,URL,===========
* BOLD: AN ONTOLOGY-BASED LOG DEBUGGER FOR C PROGRAMS.,https://doi.org/10.1007/s10515-021-00308-8, ,Dileep Kumar Pattipati Rupesh Nasre Sreenivasa Kumar Puligundla
* MODEL CHECKING STRATEGY-CONTROLLED SYSTEMS IN REWRITING LOGIC.,https://doi.org/10.1007/s10515-021-00307-9, ,Rubén Rubio Narciso Martí-Oliet Isabel Pita Alberto Verdejo
* TOWARDS AUTOMATIC DETECTION AND PRIORITIZATION OF PRE-LOGGING OVERHEAD: A CASE STUDY OF HADOOP ECOSYSTEM.,https://doi.org/10.1007/s10515-021-00317-7, ,Chen Zhi Shuiguang Deng Junxiao Han Jianwei Yin
* BPM SUPPORTED MODEL GENERATION BY CONTEMPLATING KEY ELEMENTS OF INFORMATION SECURITY.,https://doi.org/10.1007/s10515-022-00321-5, ,M. Mythily Sanchari Saha Sudhakar Selvam S. Iwin Thanakumar Joseph
* UAV SURVEILLANCE FOR VIOLENCE DETECTION AND INDIVIDUAL IDENTIFICATION.,https://doi.org/10.1007/s10515-022-00323-3, ,Anugrah Srivastava Tapas Badal Pawan Saxena Ankit Vidyarthi Rishav Singh
* A THREE-VALUED MODEL ABSTRACTION FRAMEWORK FOR PCTL* STOCHASTIC MODEL CHECKING.,https://doi.org/10.1007/s10515-022-00327-z, ,Yang Liu Yan Ma Yongsheng Yang
* STATIC DATA-FLOW ANALYSIS FOR SOFTWARE PRODUCT LINES IN C.,https://doi.org/10.1007/s10515-022-00333-1, ,Philipp Dominik Schubert Paul Gazzillo Zach Patterson Julian Braha Fabian Schiebel Ben Hermann Shiyi Wei Eric Bodden
* DICE SIMULATION: A TOOL FOR SOFTWARE PERFORMANCE ASSESSMENT AT THE DESIGN STAGE.,https://doi.org/10.1007/s10515-022-00335-z, ,Simona Bernardi Abel Gómez José Merseguer Diego Perez-Palacin José Ignacio Requeno
* AN AUTOMATED SECURITY CONCERNS RECOMMENDER BASED ON USE CASE SPECIFICATION ONTOLOGY.,https://doi.org/10.1007/s10515-022-00334-0, ,Imano Williams Xiaohong Yuan Mohd Anwar Jeffrey Todd McDonald
* DETECTING NON-NATURAL LANGUAGE ARTIFACTS FOR DE-NOISING BUG REPORTS.,https://doi.org/10.1007/s10515-022-00350-0, ,Thomas Hirsch Birgit Hofer
* SELF-ADMITTED TECHNICAL DEBT IN R: DETECTION AND CAUSES.,https://doi.org/10.1007/s10515-022-00358-6, ,Rishab Sharma Ramin Shahbazi Fatemeh H. Fard Zadia Codabux Melina C. Vidoni
* AN OBJECT DETECTION-BASED FRAMEWORK FOR AUTOMATICALLY RECOGNIZING ISTAR HAND DRAFTS.,https://doi.org/10.1007/s10515-022-00361-x, ,Yuran Zhu Tong Li
==========,ESE,TITLE,AUTHORS,URL,===========
* DEEP SECURITY ANALYSIS OF PROGRAM CODE.,https://doi.org/10.1007/s10664-021-10029-x, ,Tim Sonnekalb Thomas S. Heinze Patrick Mäder
* AN EMPIRICAL STUDY OF DEVELOPERS' DISCUSSIONS ABOUT SECURITY CHALLENGES OF DIFFERENT PROGRAMMING LANGUAGES.,https://doi.org/10.1007/s10664-021-10054-w, ,Roland Croft Yongzheng Xie Mansooreh Zahedi Muhammad Ali Babar Christoph Treude
* TRACESIM: AN ALIGNMENT METHOD FOR COMPUTING STACK TRACE SIMILARITY.,https://doi.org/10.1007/s10664-021-10070-w, ,Irving Muller Rodrigues Aleksandr Khvorov Daniel Aloise Roman Vasiliev Dmitrij V. Koznov Eraldo Rezende Fernandes George A. Chernishev Dmitry V. Luciv Nikita Povarov
* REVISITING PROCESS VERSUS PRODUCT METRICS: A LARGE SCALE ANALYSIS.,https://doi.org/10.1007/s10664-021-10068-4, ,Suvodeep Majumder Pranav Mody Tim Menzies
* CROWDSMELLING: A PRELIMINARY STUDY ON USING COLLECTIVE KNOWLEDGE IN CODE SMELLS DETECTION.,https://doi.org/10.1007/s10664-021-10110-5, ,José Pereira dos Reis Fernando Brito e Abreu Glauco de Figueiredo Carneiro
* ANDROEVOLVE: AUTOMATED ANDROID API UPDATE WITH DATA FLOW ANALYSIS AND VARIABLE DENORMALIZATION.,https://doi.org/10.1007/s10664-021-10096-0, ,Stefanus A. Haryono Ferdian Thung David Lo Lingxiao Jiang Julia Lawall Hong Jin Kang Lucas Serrano Gilles Muller
* OPEN-SOURCE SOFTWARE PRODUCT LINE EXTRACTION PROCESSES: THE ARGOUML-SPL AND PHASER CASES.,https://doi.org/10.1007/s10664-021-10104-3, ,Rodrigo André Ferreira Moreira Wesley K. G. Assunção Jabier Martinez Eduardo Figueiredo
* MULTI-LANGUAGE DESIGN SMELLS: A BACKSTAGE PERSPECTIVE.,https://doi.org/10.1007/s10664-022-10161-2, ,Mouna Abidi Md. Saidur Rahman Moses Openja Foutse Khomh
* A MIXED-METHODS ANALYSIS OF MICRO-COLLABORATIVE CODING PRACTICES IN OPENSTACK.,https://doi.org/10.1007/s10664-022-10167-w, ,Armstrong Foundjem Eleni Constantinou Tom Mens Bram Adams
* CONSIDERATIONS AND PITFALLS FOR REDUCING THREATS TO THE VALIDITY OF CONTROLLED EXPERIMENTS ON CODE COMPREHENSION.,https://doi.org/10.1007/s10664-022-10160-3, ,Dror G. Feitelson
* HANDLING UNCERTAINTY IN SBSE: A POSSIBILISTIC EVOLUTIONARY APPROACH FOR CODE SMELLS DETECTION.,https://doi.org/10.1007/s10664-022-10142-5, ,Sofien Boutaib Maha Elarbi Slim Bechikh Fabio Palomba Lamjed Ben Said
* CODE SMELLS DETECTION VIA MODERN CODE REVIEW: A STUDY OF THE OPENSTACK AND QT COMMUNITIES.,https://doi.org/10.1007/s10664-022-10178-7, ,Xiaofeng Han Amjed Tahir Peng Liang Steve Counsell Kelly Blincoe Bing Li Yajing Luo
* DO I REALLY NEED ALL THIS WORK TO FIND VULNERABILITIES?,https://doi.org/10.1007/s10664-022-10179-6, ,Sarah Elder Nusrat Zahan Rui Shu Monica Metro Valeri Kozarev Tim Menzies Laurie A. Williams
* ADVANTAGES AND DISADVANTAGES OF (DEDICATED) MODEL TRANSFORMATION LANGUAGES.,https://doi.org/10.1007/s10664-022-10194-7, ,Stefan Höppner Yves Haas Matthias Tichy Katharina Juhnke
* STATIC DETECTION OF EQUIVALENT MUTANTS IN REAL-TIME MODEL-BASED MUTATION TESTING.,https://doi.org/10.1007/s10664-022-10149-y, ,Davide Basile Maurice H. ter Beek Sami Lazreg Maxime Cordy Axel Legay
* DEJA VU: SEMANTICS-AWARE RECORDING AND REPLAY OF HIGH-SPEED EYE TRACKING AND INTERACTION DATA TO SUPPORT COGNITIVE STUDIES OF SOFTWARE ENGINEERING TASKS - METHODOLOGY AND ANALYSES.,https://doi.org/10.1007/s10664-022-10209-3, ,Vlas Zyrianov Cole S. Peterson Drew T. Guarnera Joshua Behler Praxis Weston Bonita Sharif Jonathan I. Maletic
"* TEST SMELLS 20 YEARS LATER: DETECTABILITY, VALIDITY, AND RELIABILITY.",https://doi.org/10.1007/s10664-022-10207-5, ,Annibale Panichella Sebastiano Panichella Gordon Fraser Anand Ashok Sawant Vincent J. Hellendoorn
* SPVF: SECURITY PROPERTY ASSISTED VULNERABILITY FIXING VIA ATTENTION-BASED MODELS.,https://doi.org/10.1007/s10664-022-10216-4, ,Zhou Zhou Lili Bo Xiaoxue Wu Xiaobing Sun Tao Zhang Bin Li Jiale Zhang Sicong Cao
* EXTRACTING ENHANCED ARTIFICIAL INTELLIGENCE MODEL METADATA FROM SOFTWARE REPOSITORIES.,https://doi.org/10.1007/s10664-022-10206-6, ,Jason Tsay Alan Braz Martin Hirzel Avraham Shinnar Todd W. Mummert
